12018,26,22649,1,2,2010-06-07 00:00:00.000,2079-06-05 00:00:00.000
12018,26,35633,2,1,2010-06-07 00:00:00.000,2079-06-05 00:00:00.000
19147,26,39869,1,1,1960-01-01 00:00:00.000,2079-06-05 00:00:00.000
19147,26,17148,2,1,1960-01-01 00:00:00.000,2079-06-05 00:00:00.000
27437,26,5818,1,1,1989-01-03 00:00:00.000,2079-06-05 00:00:00.000
27437,26,2407,2,1,1989-01-03 00:00:00.000,2079-06-05 00:00:00.000
33703,26,30188,1,2,1960-01-01 00:00:00.000,2079-06-05 00:00:00.000
33703,26,8674,2,1,1960-01-01 00:00:00.000,2079-06-05 00:00:00.000
53073,26,21585,1,1,2001-03-26 00:00:00.000,2079-06-05 00:00:00.000
53073,26,20161,2,1,2000-03-09 00:00:00.000,2001-03-25 00:00:00.000
53073,33,69587,1,1,2001-03-26 00:00:00.000,2079-06-05 00:00:00.000
33703,33,71403,1,2,1960-01-01 00:00:00.000,2079-06-05 00:00:00.000
33703,33,55983,2,1,1960-01-01 00:00:00.000,2079-06-05 00:00:00.000
27437,33,119557,1,1,1989-01-03 00:00:00.000,2079-06-05 00:00:00.000
19147,33,70018,1,1,1960-01-01 00:00:00.000,2079-06-05 00:00:00.000
12018,33,53280,1,2,2010-06-07 00:00:00.000,2079-06-05 00:00:00.000
12018,33,71014,2,1,2010-06-07 00:00:00.000,2079-06-05 00:00:00.000
12018,48,23263,1,2,2010-11-30 00:00:00.000,2079-06-05 00:00:00.000
12018,48,14771,2,2,2007-11-30 00:00:00.000,2009-03-10 00:00:00.000
19147,48,5978,1,1,1999-05-31 00:00:00.000,2011-03-08 00:00:00.000
27437,48,104380,1,1,1995-01-02 00:00:00.000,1998-11-22 00:00:00.000
33703,48,115300,1,2,1999-04-28 00:00:00.000,2002-12-01 00:00:00.000
33703,48,104421,2,2,1998-07-27 00:00:00.000,1999-04-28 00:00:00.000
